,CATEGORY,PROFIT
0,Apples,16759.54462949485
1,Asian Vegies,5706.78372985838
2,Avocadoes,-1142.276737429064
3,Bananas,-74.41257640939983
4,Berries,2640.813535444263
5,Bunch Vegies,15506.276859138117
6,Cabbages,129.61632965671217
7,Chillies,783.5346999999999
8,Citrus,12559.69188843389
9,Cucumbers,1587.1117600000005
10,Cut Fruits,0.0
11,Cut Veggies,7289.683754587719
12,Eggs,2608.3076945411963
13,Flowers,21704.499379346795
14,Fruits,6200.810243876774
15,Grapes,325.4323799999999
16,Groceries-Dry Goods,8746.017315765448
17,Herbs,12406.152437090288
18,Kalamata olives,468.838939381993
19,Lettuces,6907.762093116507
20,Melons,3227.729914058522
21,Multi buy,334.49
22,Mushrooms,5617.230684257923
23,Nuts,86.58723272727268
24,Olympian Products,1344.93134720862
25,Onions,16456.086184713175
26,Other Fruits,777.2408800000002
27,Other Vegies,39135.823372935985
28,Pastas,659.08738447469
29,Pears,2952.886264148982
30,Potatoes,18463.892317346246
31,Pumpkins,7661.405042245799
32,Root Vegies,2879.462293543711
33,Sri Lankan Groceries,7576.922400560163
34,Stonefruits,352.9255600000001
35,Tomatoes,4047.71874
36,Tropical Fruits,928.7901999999997
37,Veggies,342.9832351108603
38,capsicum,9565.342586757944
39,carrots,599.9838
40,coconut Products,1064.5723287842939
41,trutaste,84.39363636363633
